file_name,frame,conflict_frame,ego_ttcp,agent_ttcp,ego_a_c,agent_a_c,av_pass_first,ego_dis2des,ego_current_velocity,agent_dis2des,agent_current_velocity
799_agent_yield_hv.csv,0,22,2.07,6.71,-0.89,4.49,True,8.99,4.34,13.92,2.07
799_agent_yield_hv.csv,10,22,1.1,6.79,-1.17,17.73,True,5.19,4.72,12.8,1.89
799_agent_yield_hv.csv,20,22,0.09,6.0,-1.63,100.0,True,0.47,4.97,10.58,1.76
79_agent_yield_hv.csv,30,49,2.22,4.23,-1.18,1.88,True,11.7,5.26,9.74,2.31
79_agent_yield_hv.csv,40,49,0.91,7.45,-1.53,17.69,True,5.95,6.51,8.34,1.12
7_agent_yield_hv.csv,0,21,2.39,3.65,-1.5,2.14,True,18.9,7.91,17.73,4.86
7_agent_yield_hv.csv,10,21,1.07,4.26,-3.06,18.15,True,9.36,8.72,13.88,3.26
7_agent_yield_hv.csv,20,21,0.0,2.55,-7.69,100.0,True,0.0,9.8,9.94,3.9
800_agent_yield_hv.csv,0,29,2.96,7.89,-0.65,1.4,True,12.17,4.11,9.78,1.24
800_agent_yield_hv.csv,10,29,1.74,7.5,-0.92,3.62,True,7.75,4.47,7.14,0.95
801_agent_yield_hv.csv,0,37,4.28,4.96,-0.87,0.23,True,67.78,15.83,15.4,3.1
801_agent_yield_hv.csv,10,37,3.25,4.3,-1.81,0.57,True,51.77,15.94,12.43,2.89
801_agent_yield_hv.csv,20,37,2.3,2.12,1.23,-0.27,True,35.95,15.65,8.41,3.97
801_agent_yield_hv.csv,30,37,1.31,0.57,70.38,-4.83,True,20.28,15.52,3.17,5.58
803_agent_yield_hv.csv,20,34,1.25,9.65,-2.05,10.04,True,14.22,11.35,9.01,0.93
803_agent_yield_hv.csv,30,34,0.3,2.92,-6.53,100.0,True,3.23,10.64,7.05,2.41
806_agent_yield_hv.csv,0,35,3.39,2.24,3.67,-0.96,True,27.21,8.04,10.68,4.78
806_agent_yield_hv.csv,10,35,2.38,1.89,2.21,-0.6,True,19.2,8.07,6.68,3.53
806_agent_yield_hv.csv,20,35,1.42,1.62,-1.18,0.49,True,11.22,7.88,4.04,2.5
806_agent_yield_hv.csv,30,35,0.41,1.84,-6.92,24.25,True,3.36,8.19,2.62,1.43
807_agent_yield_hv.csv,30,52,3.01,8.52,-0.53,1.69,True,10.48,3.48,11.84,1.39
807_agent_yield_hv.csv,40,52,1.39,7.06,-1.06,8.72,True,6.46,4.65,10.49,1.49
807_agent_yield_hv.csv,50,52,0.1,3.39,-3.59,100.0,True,0.62,6.27,8.35,2.46
808_agent_yield_hv.csv,0,34,4.27,8.78,-0.59,1.06,True,21.36,5.0,18.84,2.15
808_agent_yield_hv.csv,20,34,1.35,8.59,-1.42,15.2,True,9.77,7.25,16.43,1.91
808_agent_yield_hv.csv,30,34,0.32,6.57,-2.18,100.0,True,2.42,7.54,13.63,2.08
809_agent_yield_hv.csv,0,35,3.88,2.4,4.94,-1.41,True,37.26,9.6,17.22,7.17
809_agent_yield_hv.csv,10,35,2.68,2.81,-0.33,0.15,True,27.24,10.15,12.02,4.28
809_agent_yield_hv.csv,20,35,1.49,5.11,-3.06,5.94,True,16.41,11.02,9.3,1.82
80_agent_yield_hv.csv,20,23,0.2,3.6,-5.29,100.0,True,2.03,10.08,6.96,1.93
810_agent_yield_hv.csv,0,23,2.37,4.93,-1.5,2.88,True,16.88,7.11,15.55,3.15
810_agent_yield_hv.csv,10,23,1.3,5.41,-2.07,11.58,True,9.55,7.36,12.88,2.38
810_agent_yield_hv.csv,20,23,0.21,6.41,-2.44,100.0,True,1.72,8.1,10.81,1.69
811_agent_yield_hv.csv,0,34,4.01,7.7,-0.6,0.76,True,19.2,4.79,12.78,1.66
811_agent_yield_hv.csv,10,34,2.75,7.69,-0.86,1.91,True,14.18,5.15,11.26,1.46
811_agent_yield_hv.csv,20,34,1.27,5.9,-1.64,9.43,True,7.84,6.17,9.69,1.64
811_agent_yield_hv.csv,30,34,0.31,4.7,-2.48,100.0,True,1.92,6.24,8.01,1.71
812_agent_yield_hv.csv,50,51,0.0,2.38,-5.55,100.0,True,0.0,6.61,10.37,4.35
813_agent_yield_hv.csv,0,21,2.36,3.59,-1.31,1.45,True,16.13,6.83,11.75,3.27
813_agent_yield_hv.csv,10,21,1.15,4.43,-2.7,10.74,True,9.33,8.09,9.6,2.17
814_agent_yield_hv.csv,20,29,0.78,9.78,-1.65,32.02,True,6.84,8.79,10.58,1.08
816_agent_yield_hv.csv,0,29,3.81,9.02,-0.66,0.37,True,19.68,5.16,4.63,0.51
816_agent_yield_hv.csv,20,29,0.86,5.95,-2.33,8.26,True,6.95,8.09,3.57,0.6
821_agent_yield_hv.csv,10,43,3.69,8.52,-0.83,0.61,True,23.05,6.25,7.36,0.86
821_agent_yield_hv.csv,20,43,2.46,6.38,-1.29,1.23,True,16.52,6.71,6.08,0.95
821_agent_yield_hv.csv,30,43,1.27,1.66,-2.09,1.21,True,9.34,7.36,4.16,2.51
821_agent_yield_hv.csv,40,43,0.2,0.18,10.15,-3.1,True,1.59,7.93,0.75,4.04
822_agent_yield_hv.csv,0,21,2.37,3.76,-1.15,3.66,True,13.94,5.88,27.78,7.39
822_agent_yield_hv.csv,10,21,1.11,3.87,-2.44,25.19,True,7.32,6.6,21.76,5.62
822_agent_yield_hv.csv,20,21,0.0,3.16,-4.71,100.0,True,0.0,7.44,16.63,5.26
823_agent_yield_hv.csv,10,33,2.32,5.24,-1.36,1.84,True,14.79,6.38,8.87,1.69
823_agent_yield_hv.csv,20,33,1.15,3.35,-2.68,7.14,True,7.88,6.84,7.19,2.14
824_agent_yield_hv.csv,30,37,0.62,8.87,-1.61,91.04,True,4.74,7.67,18.81,2.12
825_agent_yield_hv.csv,10,21,1.02,1.47,-4.87,2.34,True,11.89,11.67,3.95,2.68
825_agent_yield_hv.csv,20,21,0.0,0.17,-137.84,100.0,True,0.0,11.72,0.51,3.01
826_agent_yield_hv.csv,10,41,4.58,4.35,0.32,-0.08,True,60.37,13.18,15.15,3.48
826_agent_yield_hv.csv,20,41,3.01,2.9,0.4,-0.1,True,45.27,15.03,11.92,4.11
826_agent_yield_hv.csv,30,41,2.21,1.22,18.71,-2.08,True,30.99,13.99,6.25,5.12
826_agent_yield_hv.csv,40,41,1.16,0.0,100.0,-9.66,True,16.64,14.32,0.0,5.61
827_agent_yield_hv.csv,10,35,2.92,2.51,0.66,-0.37,True,14.78,5.06,9.74,3.88
827_agent_yield_hv.csv,30,35,0.42,3.73,-3.21,72.73,True,2.83,6.75,7.23,1.94
828_agent_yield_hv.csv,20,31,1.05,2.7,-4.26,7.18,True,9.9,9.42,6.47,2.39
828_agent_yield_hv.csv,30,31,0.0,1.97,-10.21,100.0,True,0.0,10.05,4.48,2.27
829_agent_yield_hv.csv,0,31,3.11,2.66,1.3,-0.57,True,31.65,10.17,16.37,6.14
829_agent_yield_hv.csv,10,31,2.15,2.79,-1.65,1.15,True,21.36,9.96,11.49,4.11
829_agent_yield_hv.csv,20,31,0.98,1.63,-5.37,5.69,True,10.65,10.91,6.83,4.18
829_agent_yield_hv.csv,30,31,0.0,0.1,-212.87,100.0,True,0.0,10.64,0.67,6.59
830_agent_yield_hv.csv,30,31,0.0,5.74,-3.02,100.0,True,0.0,8.67,10.83,1.89
832_agent_yield_hv.csv,0,22,2.27,4.54,-2.12,2.33,True,21.89,9.63,12.02,2.65
833_agent_yield_hv.csv,0,26,2.5,9.18,-2.11,2.18,True,33.21,13.31,9.34,1.02
833_agent_yield_hv.csv,10,26,1.56,3.03,-4.17,3.07,True,20.31,13.02,7.69,2.54
833_agent_yield_hv.csv,20,26,0.49,3.73,-6.45,44.56,True,6.75,13.84,6.16,1.65
837_agent_yield_hv.csv,10,41,8.1,5.76,1.55,-0.14,True,88.9,10.98,10.95,1.9
837_agent_yield_hv.csv,20,41,6.11,2.48,14.8,-0.69,True,76.65,12.55,8.85,3.56
837_agent_yield_hv.csv,30,41,4.67,1.04,90.98,-1.46,True,63.31,13.56,4.53,4.38
837_agent_yield_hv.csv,40,41,3.56,0.0,100.0,-2.92,True,49.4,13.88,0.0,5.2
839_agent_yield_hv.csv,20,28,0.81,5.13,-3.5,12.23,True,8.59,10.64,4.77,0.93
83_agent_yield_hv.csv,0,21,2.68,3.81,-0.57,2.2,True,9.85,3.67,26.54,6.96
83_agent_yield_hv.csv,10,21,0.87,3.29,-2.66,39.1,True,5.2,5.96,20.11,6.11
83_agent_yield_hv.csv,20,21,0.0,3.03,-3.93,100.0,True,0.0,5.95,14.82,4.89
840_agent_yield_hv.csv,10,37,7.23,3.12,1.26,-0.7,True,10.76,1.49,13.95,4.48
840_agent_yield_hv.csv,20,37,2.47,1.26,4.48,-2.5,True,7.25,2.93,7.94,6.31
840_agent_yield_hv.csv,30,37,1.18,0.53,15.01,-5.87,True,3.82,3.22,3.38,6.33
841_agent_yield_hv.csv,0,33,4.86,6.15,-0.28,0.24,True,19.79,4.07,13.46,2.19
841_agent_yield_hv.csv,10,33,2.71,6.42,-0.99,1.87,True,14.97,5.52,11.88,1.85
843_agent_yield_hv.csv,40,75,8.99,6.89,0.16,-0.22,True,16.76,1.86,29.42,4.27
843_agent_yield_hv.csv,50,75,6.04,4.24,0.47,-0.57,True,14.21,2.35,24.43,5.76
843_agent_yield_hv.csv,60,75,1.58,3.8,-1.7,9.08,True,8.78,5.54,19.41,5.11
843_agent_yield_hv.csv,70,75,0.42,3.32,-3.42,100.0,True,2.71,6.49,14.43,4.35
844_agent_yield_hv.csv,10,35,2.6,3.67,-1.58,0.5,True,25.86,9.95,5.76,1.57
844_agent_yield_hv.csv,20,35,1.39,4.02,-3.5,3.16,True,14.95,10.76,4.67,1.16
844_agent_yield_hv.csv,30,35,0.39,2.67,-6.85,37.22,True,4.19,10.72,3.31,1.24
845_agent_yield_hv.csv,50,61,3.6,1.41,9.97,-1.12,True,16.3,4.53,4.69,3.32
845_agent_yield_hv.csv,60,61,2.6,0.0,100.0,-4.3,True,12.04,4.63,0.0,5.58
848_agent_yield_hv.csv,10,29,4.87,6.14,-0.09,0.15,True,6.19,1.27,8.68,1.41
848_agent_yield_hv.csv,20,29,1.8,2.54,-0.54,1.06,True,4.26,2.36,5.92,2.33
849_agent_yield_hv.csv,20,48,2.83,5.89,-2.04,1.29,True,32.68,11.56,9.93,1.69
849_agent_yield_hv.csv,30,48,2.19,2.07,0.6,-0.17,True,23.94,10.94,6.98,3.38
849_agent_yield_hv.csv,40,48,1.31,0.74,20.95,-2.71,True,13.25,10.15,3.04,4.09
850_agent_yield_hv.csv,0,45,3.66,2.84,2.25,-0.75,True,40.52,11.08,17.52,6.16
850_agent_yield_hv.csv,10,45,2.84,3.23,-0.79,0.37,True,29.63,10.45,12.59,3.9
850_agent_yield_hv.csv,20,45,2.37,2.59,-0.57,0.27,True,20.39,8.61,8.84,3.41
850_agent_yield_hv.csv,30,45,1.43,1.9,-2.18,1.37,True,11.8,8.28,5.68,2.99
850_agent_yield_hv.csv,40,45,0.41,0.63,-9.31,9.15,True,3.4,8.33,2.19,3.47
851_agent_yield_hv.csv,10,24,1.46,1.47,-0.06,0.02,True,14.04,9.6,5.8,3.96
851_agent_yield_hv.csv,20,24,0.29,0.75,-18.21,36.99,True,3.29,11.22,2.53,3.35
853_agent_yield_hv.csv,30,38,0.69,0.5,19.87,-3.9,True,9.14,13.31,2.53,5.0
854_agent_yield_hv.csv,0,35,5.35,4.17,0.48,-0.37,True,19.03,3.56,18.55,4.45
854_agent_yield_hv.csv,10,35,2.87,5.2,-0.87,1.66,True,14.57,5.08,15.29,2.94
854_agent_yield_hv.csv,20,35,1.5,3.9,-1.9,6.61,True,8.97,6.0,12.1,3.11
854_agent_yield_hv.csv,30,35,0.39,4.21,-2.94,100.0,True,2.63,6.81,9.54,2.27
855_agent_yield_hv.csv,0,26,2.76,4.56,-0.86,0.92,True,13.73,4.98,8.9,1.95
855_agent_yield_hv.csv,10,26,1.5,7.6,-1.17,5.38,True,8.29,5.53,7.54,0.99
855_agent_yield_hv.csv,20,26,0.46,9.38,-1.18,64.37,True,2.66,5.83,7.16,0.76
858_agent_yield_hv.csv,20,33,0.98,1.46,-3.32,3.49,True,7.31,7.43,5.06,3.46
858_agent_yield_hv.csv,30,33,0.18,0.19,-3.76,3.12,True,1.19,6.61,0.97,5.08
860_agent_yield_hv.csv,10,27,1.71,5.66,-1.33,4.28,True,9.24,5.4,8.97,1.58
861_agent_yield_hv.csv,20,43,4.22,4.06,0.04,-0.03,True,8.17,1.94,7.27,1.79
861_agent_yield_hv.csv,30,43,1.25,5.17,-1.17,5.86,True,5.01,4.0,6.04,1.17
861_agent_yield_hv.csv,40,43,0.18,4.18,-2.01,100.0,True,0.81,4.39,4.79,1.15
862_agent_yield_hv.csv,0,37,4.19,5.45,-0.35,0.18,True,17.41,4.16,6.84,1.26
862_agent_yield_hv.csv,10,37,3.19,4.59,-0.56,0.34,True,13.53,4.24,5.66,1.23
862_agent_yield_hv.csv,20,37,1.78,6.28,-1.12,2.18,True,8.7,4.89,4.83,0.77
862_agent_yield_hv.csv,30,37,0.62,3.42,-2.59,16.53,True,3.33,5.4,3.88,1.14
863_agent_yield_hv.csv,0,35,4.07,5.71,-0.59,0.65,True,23.8,5.84,18.66,3.27
863_agent_yield_hv.csv,10,35,2.48,4.57,-1.39,2.29,True,17.21,6.94,15.39,3.37
863_agent_yield_hv.csv,20,35,1.34,3.57,-2.6,8.45,True,9.91,7.41,12.14,3.4
863_agent_yield_hv.csv,30,35,0.4,2.68,-4.47,92.9,True,2.78,7.02,8.73,3.26
864_agent_yield_hv.csv,20,35,1.44,3.1,-2.56,4.64,True,10.62,7.39,9.0,2.91
864_agent_yield_hv.csv,30,35,0.45,2.59,-4.65,63.74,True,3.29,7.3,7.81,3.01
865_agent_yield_hv.csv,20,24,0.31,7.94,-1.68,100.0,True,2.14,6.92,10.02,1.26
866_agent_yield_hv.csv,0,24,4.36,4.86,-0.14,0.22,True,14.48,3.32,20.59,4.24
866_agent_yield_hv.csv,10,24,1.28,3.37,-2.49,12.66,True,8.71,6.78,16.72,4.97
866_agent_yield_hv.csv,20,24,0.31,3.59,-3.66,100.0,True,2.22,7.2,12.64,3.52
867_agent_yield_hv.csv,10,39,3.24,2.55,1.52,-0.03,True,23.18,7.15,0.55,0.22
868_agent_yield_hv.csv,0,23,2.48,3.74,-1.31,1.53,True,18.06,7.28,13.94,3.73
868_agent_yield_hv.csv,10,23,1.27,2.97,-3.09,7.36,True,10.14,8.0,10.38,3.5
868_agent_yield_hv.csv,20,23,0.2,2.42,-6.56,100.0,True,1.73,8.65,7.23,2.99
869_agent_yield_hv.csv,0,24,2.43,8.22,-1.75,5.87,True,24.8,10.22,24.62,3.0
869_agent_yield_hv.csv,10,24,1.3,5.53,-3.03,18.82,True,14.24,10.96,20.79,3.76
869_agent_yield_hv.csv,20,24,0.31,4.33,-4.54,100.0,True,3.23,10.57,16.89,3.9
870_agent_yield_hv.csv,10,23,1.21,9.81,-1.57,9.09,True,10.59,8.77,7.59,0.77
870_agent_yield_hv.csv,20,23,0.19,4.64,-3.85,100.0,True,1.75,9.31,6.31,1.36
871_agent_yield_hv.csv,20,22,0.11,6.63,-2.65,100.0,True,0.95,8.92,6.22,0.94
872_agent_yield_hv.csv,10,22,1.14,9.1,-2.07,13.28,True,12.35,10.8,9.86,1.08
873_agent_yield_hv.csv,0,30,2.85,5.1,-1.99,1.96,True,32.82,11.52,18.07,3.55
874_agent_yield_hv.csv,30,31,0.0,7.02,-2.46,100.0,True,0.0,8.62,7.54,1.07
876_agent_yield_hv.csv,0,22,1.98,6.65,-1.96,2.99,True,18.38,9.28,8.35,1.26
876_agent_yield_hv.csv,10,22,1.12,4.35,-2.99,7.05,True,9.84,8.76,5.95,1.37
876_agent_yield_hv.csv,20,22,0.1,3.41,-4.9,100.0,True,0.86,8.6,4.55,1.34
877_agent_yield_hv.csv,0,21,2.38,3.88,-1.74,1.17,True,20.8,8.74,8.55,2.2
877_agent_yield_hv.csv,10,21,1.02,5.03,-3.3,10.77,True,10.63,10.41,7.03,1.4
877_agent_yield_hv.csv,20,21,0.0,5.95,-3.77,100.0,True,0.0,11.21,5.81,0.98
878_agent_yield_hv.csv,50,60,1.19,7.38,-1.11,36.76,True,5.81,4.89,31.03,4.21
879_agent_yield_hv.csv,0,59,7.05,9.79,-0.24,0.19,True,29.29,4.15,17.26,1.76
879_agent_yield_hv.csv,10,59,6.36,8.37,-0.23,0.18,True,25.09,3.95,15.46,1.85
879_agent_yield_hv.csv,20,59,5.81,9.54,-0.3,0.32,True,21.37,3.68,13.84,1.45
879_agent_yield_hv.csv,30,59,4.03,7.69,-0.54,0.73,True,17.57,4.36,12.41,1.61
879_agent_yield_hv.csv,40,59,2.47,7.19,-0.92,2.35,True,12.45,5.04,10.94,1.52
879_agent_yield_hv.csv,50,59,0.73,6.18,-2.27,31.48,True,5.81,7.96,9.51,1.54
87_agent_yield_hv.csv,0,33,6.19,5.8,0.05,-0.06,True,12.11,1.96,18.01,3.11
87_agent_yield_hv.csv,10,33,3.18,5.9,-0.47,1.39,True,9.51,2.99,15.19,2.58
87_agent_yield_hv.csv,20,33,1.4,7.18,-0.92,10.71,True,5.74,4.09,13.04,1.82
87_agent_yield_hv.csv,30,33,0.2,7.46,-1.32,100.0,True,1.03,5.06,11.36,1.52
880_agent_yield_hv.csv,30,40,0.97,5.12,-1.63,22.61,True,5.01,5.16,13.12,2.56
882_agent_yield_hv.csv,20,33,1.18,3.24,-2.93,8.34,True,8.87,7.49,9.13,2.82
882_agent_yield_hv.csv,30,33,0.21,0.92,-12.47,100.0,True,1.52,7.39,4.54,4.95
883_agent_yield_hv.csv,0,28,3.51,5.09,-0.53,0.51,True,15.22,4.34,10.07,1.98
883_agent_yield_hv.csv,10,28,2.07,5.49,-1.18,2.49,True,10.78,5.2,8.56,1.56
884_agent_yield_hv.csv,20,22,0.11,5.12,-3.66,100.0,True,1.07,9.59,7.72,1.51
885_agent_yield_hv.csv,50,74,3.84,3.29,0.33,-0.41,True,12.65,3.3,18.18,5.52
885_agent_yield_hv.csv,60,74,1.52,4.49,-1.56,8.63,True,8.04,5.28,15.08,3.36
885_agent_yield_hv.csv,70,74,0.31,2.73,-4.26,100.0,True,2.07,6.58,10.81,3.96
886_agent_yield_hv.csv,0,28,3.45,2.72,1.15,-0.58,True,20.26,5.88,12.86,4.73
886_agent_yield_hv.csv,10,28,1.55,2.14,-2.05,1.96,True,12.41,7.99,8.56,4.01
886_agent_yield_hv.csv,20,28,0.7,1.84,-4.94,13.19,True,5.13,7.33,5.21,2.83
887_agent_yield_hv.csv,0,32,3.18,2.2,3.06,-0.5,True,24.03,7.56,5.66,2.57
887_agent_yield_hv.csv,10,32,2.1,2.59,-1.14,0.34,True,16.38,7.8,3.89,1.5
887_agent_yield_hv.csv,20,32,1.08,2.02,-3.61,2.12,True,8.52,7.87,2.65,1.31
887_agent_yield_hv.csv,30,32,0.1,0.96,-14.47,100.0,True,0.76,7.74,0.98,1.02
888_agent_yield_hv.csv,10,37,3.33,5.77,-0.97,1.21,True,21.98,6.6,15.81,2.74
888_agent_yield_hv.csv,20,37,1.88,2.76,-1.8,2.03,True,14.51,7.74,11.27,4.09
888_agent_yield_hv.csv,30,37,0.66,0.8,-4.02,4.24,True,5.87,8.94,5.35,6.7
889_agent_yield_hv.csv,0,22,1.99,7.83,-1.4,4.51,True,14.61,7.36,11.98,1.53
889_agent_yield_hv.csv,10,22,1.09,9.48,-1.41,15.91,True,8.27,7.57,10.68,1.13
889_agent_yield_hv.csv,20,22,0.1,9.91,-1.51,100.0,True,0.73,7.57,9.73,0.98
890_agent_yield_hv.csv,0,26,2.49,5.63,-1.43,1.98,True,17.99,7.23,10.99,1.95
890_agent_yield_hv.csv,10,26,1.88,1.99,-0.36,0.24,True,11.89,6.33,7.72,3.88
890_agent_yield_hv.csv,20,26,0.48,2.76,-4.96,38.34,True,4.0,8.3,5.34,1.93
891_agent_yield_hv.csv,10,23,1.22,8.54,-2.43,6.77,True,14.7,12.08,5.88,0.69
891_agent_yield_hv.csv,20,23,0.2,1.88,-11.67,100.0,True,2.46,12.27,4.13,2.2
892_agent_yield_hv.csv,10,44,2.17,4.55,-1.26,3.77,True,11.88,5.47,16.98,3.73
892_agent_yield_hv.csv,20,44,1.82,2.23,-0.73,1.28,True,8.07,4.43,11.61,5.21
892_agent_yield_hv.csv,30,44,0.93,1.34,-1.7,4.89,True,3.52,3.77,6.94,5.19
892_agent_yield_hv.csv,40,44,0.11,0.32,-13.5,100.0,True,0.38,3.35,1.47,4.55
893_agent_yield_hv.csv,20,47,5.62,8.82,-0.16,0.22,True,11.0,1.96,9.5,1.08
893_agent_yield_hv.csv,40,47,0.67,4.91,-1.73,25.3,True,3.3,4.92,6.58,1.34
896_agent_yield_hv.csv,0,38,3.68,3.93,-0.26,0.31,True,29.0,7.88,33.08,8.43
896_agent_yield_hv.csv,10,38,3.56,3.95,-0.33,0.4,True,23.21,6.52,26.09,6.61
896_agent_yield_hv.csv,20,38,2.0,3.8,-1.98,4.43,True,15.85,7.94,18.7,4.92
896_agent_yield_hv.csv,30,38,0.76,3.53,-4.12,40.46,True,7.01,9.25,14.89,4.21
897_agent_yield_hv.csv,20,49,3.47,3.31,0.09,-0.07,True,11.24,3.24,9.1,2.75
897_agent_yield_hv.csv,30,49,2.67,4.18,-0.55,0.7,True,8.57,3.21,6.93,1.66
897_agent_yield_hv.csv,40,49,0.85,5.23,-1.56,13.12,True,4.15,4.88,5.66,1.08
89_agent_yield_hv.csv,30,47,7.26,3.98,0.15,-0.31,True,2.67,0.37,9.93,2.5
89_agent_yield_hv.csv,40,47,0.51,5.48,-0.71,59.24,True,1.09,2.15,8.5,1.55
8_agent_yield_hv.csv,0,21,2.27,3.66,-1.62,0.99,True,17.71,7.81,6.73,1.84
8_agent_yield_hv.csv,20,21,0.0,7.63,-2.6,100.0,True,0.0,9.91,5.34,0.7
900_agent_yield_hv.csv,0,23,2.37,6.47,-1.16,2.31,True,13.97,5.9,10.22,1.58
900_agent_yield_hv.csv,10,23,1.32,6.03,-1.61,7.9,True,8.17,6.22,8.81,1.46
900_agent_yield_hv.csv,20,23,0.21,5.82,-2.32,100.0,True,1.44,6.99,7.31,1.26
901_agent_yield_hv.csv,20,24,0.3,8.45,-1.8,100.0,True,2.4,7.9,7.36,0.87
902_agent_yield_hv.csv,0,22,4.19,4.88,-0.09,0.22,True,6.69,1.6,13.82,2.83
902_agent_yield_hv.csv,10,22,1.26,9.05,-0.61,13.15,True,4.04,3.2,12.13,1.34
902_agent_yield_hv.csv,20,22,0.1,9.24,-0.87,100.0,True,0.41,4.05,10.75,1.16
903_agent_yield_hv.csv,10,43,5.08,8.17,-0.37,0.56,True,20.44,4.02,19.11,2.34
903_agent_yield_hv.csv,20,43,2.63,3.89,-0.95,1.45,True,15.01,5.71,15.51,3.99
903_agent_yield_hv.csv,30,43,1.18,1.95,-2.91,5.94,True,8.43,7.16,10.49,5.39
903_agent_yield_hv.csv,40,43,0.14,0.63,-19.37,100.0,True,1.13,7.89,4.25,6.71
904_agent_yield_hv.csv,20,22,0.1,6.85,-2.57,100.0,True,0.91,8.93,6.04,0.88
906_agent_yield_hv.csv,20,23,0.24,6.22,-3.73,100.0,True,2.84,12.06,14.67,2.36
907_agent_yield_hv.csv,0,25,2.81,8.16,-1.1,2.89,True,19.33,6.87,17.39,2.13
907_agent_yield_hv.csv,20,25,0.36,6.71,-2.91,100.0,True,3.75,10.32,13.85,2.06
90_agent_yield_hv.csv,30,39,0.93,6.78,-1.47,24.21,True,5.34,5.77,12.13,1.79
910_agent_yield_hv.csv,10,22,1.08,3.11,-4.81,6.47,True,12.36,11.46,5.78,1.86
910_agent_yield_hv.csv,20,22,0.1,0.24,-54.68,100.0,True,1.09,11.12,1.09,4.59
911_agent_yield_hv.csv,10,24,1.44,4.73,-2.52,7.35,True,12.29,8.55,10.95,2.31
911_agent_yield_hv.csv,20,24,0.32,5.4,-3.17,100.0,True,2.95,9.11,9.35,1.73
913_agent_yield_hv.csv,30,34,0.32,5.23,-2.09,100.0,True,1.86,5.82,8.31,1.59
915_agent_yield_hv.csv,0,26,2.68,4.77,-1.51,2.36,True,22.13,8.24,19.36,4.05
915_agent_yield_hv.csv,10,26,1.54,3.03,-2.83,6.18,True,13.44,8.72,14.88,4.91
915_agent_yield_hv.csv,20,26,0.49,2.34,-6.15,68.05,True,4.43,9.09,10.34,4.42
916_agent_yield_hv.csv,20,22,0.11,6.25,-2.43,100.0,True,0.87,7.74,9.07,1.45
917_agent_yield_hv.csv,0,22,2.94,6.95,-1.01,2.82,True,17.84,6.07,21.16,3.04
917_agent_yield_hv.csv,10,22,1.21,5.26,-2.46,18.9,True,10.13,8.4,17.97,3.42
917_agent_yield_hv.csv,20,22,0.11,5.5,-3.4,100.0,True,1.03,9.53,15.1,2.75
918_agent_yield_hv.csv,0,24,2.32,4.42,-1.45,2.43,True,15.73,6.77,13.75,3.11
918_agent_yield_hv.csv,10,24,1.33,5.01,-1.98,9.2,True,8.94,6.74,11.08,2.21
918_agent_yield_hv.csv,20,24,0.28,4.02,-3.24,100.0,True,1.99,7.0,8.8,2.19
91_agent_yield_hv.csv,30,45,1.91,3.43,-1.27,3.31,True,9.32,4.89,13.63,3.97
91_agent_yield_hv.csv,40,45,0.43,5.06,-2.46,100.0,True,2.95,6.8,10.94,2.16
921_agent_yield_hv.csv,30,42,1.13,1.26,-2.46,1.04,True,17.62,15.53,6.31,5.0
921_agent_yield_hv.csv,40,42,0.1,0.09,24.24,-12.98,True,1.6,16.74,0.59,6.51
922_agent_yield_hv.csv,40,64,9.42,5.48,0.27,-0.2,True,9.84,1.04,12.08,2.21
922_agent_yield_hv.csv,50,64,1.52,5.82,-1.11,6.64,True,6.64,4.37,10.38,1.78
922_agent_yield_hv.csv,60,64,0.34,5.8,-1.61,100.0,True,1.7,4.97,9.18,1.58
924_agent_yield_hv.csv,30,56,3.08,7.7,-0.91,2.54,True,17.93,5.83,20.08,2.61
924_agent_yield_hv.csv,40,56,1.96,6.69,-1.29,6.47,True,11.95,6.1,17.58,2.63
924_agent_yield_hv.csv,50,56,0.55,5.69,-2.55,90.18,True,4.43,8.03,15.1,2.65
926_agent_yield_hv.csv,20,21,0.0,6.51,-2.96,100.0,True,0.0,9.64,16.5,2.53
92_agent_yield_hv.csv,30,36,0.46,8.04,-2.06,82.53,True,4.06,8.8,9.26,1.15
930_agent_yield_hv.csv,10,38,4.48,5.4,-0.22,0.29,True,15.49,3.46,16.94,3.14
930_agent_yield_hv.csv,20,38,2.09,4.76,-1.22,3.56,True,10.85,5.19,13.87,2.92
930_agent_yield_hv.csv,30,38,0.77,3.61,-2.78,29.08,True,4.89,6.36,10.96,3.04
932_agent_yield_hv.csv,20,22,0.12,8.94,-1.49,100.0,True,0.8,6.76,12.84,1.44
933_agent_yield_hv.csv,0,26,2.98,3.67,-0.48,0.48,True,13.87,4.66,11.47,3.13
933_agent_yield_hv.csv,10,26,1.48,5.58,-1.59,6.45,True,8.96,6.06,9.62,1.72
933_agent_yield_hv.csv,20,26,0.5,4.95,-2.15,56.44,True,2.99,5.94,7.85,1.59
936_agent_yield_hv.csv,20,35,1.44,1.53,-0.49,0.13,True,9.42,6.53,2.39,1.56
936_agent_yield_hv.csv,30,35,0.23,0.44,-15.6,13.16,True,1.73,7.35,0.73,1.67
939_agent_yield_hv.csv,30,49,2.58,6.42,-0.81,2.33,True,11.18,4.33,12.96,2.02
939_agent_yield_hv.csv,40,49,0.96,3.78,-2.37,16.86,True,5.72,5.99,10.41,2.75
